x[ft],Altitude[ft],Velocity[ft/s],gamma,W,V_stall,CL,K,T_A,fuel_burn
3011266.2645527297,10780.960929463095,511.26572765138525,-0.06752844517544118,375000.34301046847,294.40974119813126,0.4642362233863364,0.00014336586461122943,101915.12501498213,0.0017602333400135685
3012558.5583197707,10693.561450403588,510.5610854920951,-0.06752844517544118,375000.33854955574,294.00397657699784,0.46423622321014046,0.00014322747726387125,102013.58929356147,0.001759005213907802
3013850.8520868123,10606.16197134408,509.85786405251406,-0.06752844517544118,375000.334085604,293.59903007600485,0.4642362230524294,0.00014308932980055337,102112.07312275766,0.0017577787337629542
3015143.1458538533,10518.762492284572,509.15605956940414,-0.06752844517544118,375000.3296186132,293.1948995221394,0.4642362228943703,0.0001429514219326229,102210.57625648675,0.0017565538961142426
3016435.4396208944,10431.363013225064,508.4556682709051,-0.06752844517544118,375000.3251485831,292.79158274954966,0.46423622275547965,0.00014281375336520867,102309.09845149635,0.0017553306974406359
3017727.733387936,10343.963534165556,507.75668641832476,-0.06752844517544118,375000.3206755136,292.3890775995184,0.4642362226173866,0.0001426763238067488,102407.63946444252,0.0017541091343178659
3019020.027154977,10256.564055106048,507.05911026845445,-0.06752844517544118,375000.3161994046,291.9873819204335,0.4642362224924826,0.0001425391329604406,102506.199054509,0.0017528892032800923
3020312.320922018,10169.16457604654,506.3629361031601,-0.06752844517544118,375000.31172025594,291.58649356776095,0.46423622236978723,0.00014240218053096908,102604.77698132732,0.0017516709009279977
3021604.614689059,10081.765096987032,505.66816020704783,-0.06752844517544118,375000.30723806744,291.1864104040166,0.4642362222557088,0.00014226546621966428,102703.37300653088,0.0017504542238493271
3022896.9084561006,9994.365617927524,504.97477888434184,-0.06752844517544118,375000.302752839,290.78713029873904,0.4642362221430418,0.0001421289897277824,102801.98689255916,0.0017492391686735789
3024189.2022231417,9906.966138868016,504.28278843879076,-0.06752844517544118,375000.2982645705,290.3886511284615,0.46423622204778153,0.00014199275075273907,102900.61840406359,0.0017480257320076442
3025481.4959901827,9819.566659808508,503.59218520655804,-0.06752844517544118,375000.2937732618,289.99097077668443,0.4642362219485554,0.00014185674899457677,102999.26730557384,0.0017468139105438355
3026773.7897572243,9732.167180749,502.90296551921756,-0.06752844517544118,375000.28927891277,289.59408713384835,0.4642362218545968,0.00014172098414849614,103097.93336410186,0.0017456037009351058
3028066.0835242653,9644.767701689492,502.2151257201317,-0.06752844517544118,375000.2847815233,289.19799809730705,0.46423622177559126,0.00014158545590815602,103196.61634797735,0.001744395099849596
3029358.3772913064,9557.368222629984,501.5286621840737,-0.06752844517544118,375000.2802810932,288.8027015713001,0.4642362216852633,0.00014145016396995098,103295.3160254375,0.0017431881040402431
3030650.671058348,9469.968743570476,500.8435712682795,-0.06752844517544118,375000.27577762236,288.40819546692546,0.46423622161178446,0.00014131510802237816,103394.03216810174,0.0017419827101702859
3031942.964825389,9382.569264510968,500.15984936650614,-0.06752844517544118,375000.2712711107,288.01447770211394,0.4642362215377109,0.00014118028775797923,103492.76454711023,0.0017407789150076262
3033235.25859243,9295.16978545146,499.4774928683805,-0.06752844517544118,375000.266761558,287.6215462016018,0.4642362214751494,0.00014104570286433175,103591.5129360137,0.001739576715277598
3034527.552359471,9207.770306391953,498.7964981936099,-0.06752844517544118,375000.2622489642,287.2293988969039,0.46423622140219284,0.00014091135303161145,103690.27710831416,0.0017383761077860306
3035819.8461265126,9120.370827332445,498.1168617483321,-0.06752844517544118,375000.25773332914,286.83803372628745,0.46423622134396364,0.000140777237942742,103789.05684058704,0.001737177089258788
3037112.1398935537,9032.971348272937,497.438579969709,-0.06752844517544118,375000.2532146527,286.44744863474614,0.4642362212896182,0.00014064335728368623,103887.85190926938,0.0017359796565077697
3038404.4336605947,8945.571869213429,496.76164929659234,-0.06752844517544118,375000.24869293475,286.0576415739737,0.464236221246841,0.00014050971073692754,103986.66209275798,0.0017347838063241701
3039696.7274276363,8858.17239015392,496.08606666728525,-0.06752844517544118,375000.24416817515,285.66861050233734,0.46423622031027845,0.00014037629808630398,104085.48713532447,0.0017335895372153894
3040989.0211946773,8770.772911094413,495.41182860203,-0.06752844517544118,375000.2396403738,285.2803533848526,0.46423621837478984,0.00014024311902366212,104184.32681339771,0.0017323968462034751
3042281.3149617184,8683.373432034905,494.7389310311005,-0.06752844517544118,375000.2351095305,284.8928681931568,0.46423621646344776,0.0001401101731125529,104283.18094837027,0.0017312057282193186
3043573.60872876,8595.973952975397,494.0673668707824,-0.06752844517544118,375000.23057564517,284.5061529054835,0.46423622129044423,0.00013997745927645582,104382.04958376591,0.0017300161676086945
3044865.902495801,8508.574473915889,493.39713883071573,-0.06752844517544118,375000.22603871766,284.12020550663743,0.46423622119883845,0.0001398449785019612,104480.9320517016,0.0017288281829671373
3046158.196262842,8421.174994856381,492.7282407903605,-0.06752844517544118,375000.2214987479,283.7350239879683,0.46423622112884794,0.00013971272990849964,104579.82832916833,0.0017276417619637217
3047450.4900298836,8333.775515796873,492.06066839773365,-0.06752844517544118,375000.2169557357,283.3506063473454,0.46423622273184056,0.0001395807129847796,104678.73826697144,0.0017264568984190778
3048742.7837969246,8246.376036737365,491.39441835175955,-0.06752844517544118,375000.212409681,282.9669505891332,0.46423622570379985,0.00013944892743739768,104777.66164120723,0.0017252735898035966
3050035.0775639657,8158.976557677857,490.7294880499138,-0.06752844517544118,375000.2078605836,282.58405472416507,0.4642362284386121,0.0001393173731173382,104876.59817845844,0.0017240918360201469
3051327.3713310068,8071.577078618349,490.0658846480582,-0.06752844517544118,375000.2033084434,282.20191676971916,0.46423621085453454,0.0001391860519346454,104975.54688698298,0.0017229116712525524
3052619.6650980483,7984.177599558841,489.40358349971564,-0.06752844517544118,375000.1987532603,281.8205347494926,0.46423621311610785,0.00013905495907319554,105074.50912149274,0.001721733017879113
3053911.9588650893,7896.778120499333,488.7425917952417,-0.06752844517544118,375000.19419503416,281.4399066935777,0.46423621514561336,0.00013892409644299813,105173.48389318268,0.0017205559101291098
3055204.2526321304,7809.3786414398255,488.0829061134882,-0.06752844517544118,375000.1896337648,281.06003063843633,0.4642362169636055,0.0001387934637070794,105272.4709965018,0.0017193803449154132
3056496.546399172,7721.979162380318,487.4245230665333,-0.06752844517544118,375000.18506945216,280.6809046268759,0.4642362185484532,0.00013866306053237387,105371.47022540706,0.0017182063192450355
3057788.840166213,7634.57968332081,486.76743891721145,-0.06752844517544118,375000.1805020961,280.30252670802435,0.4642362205655042,0.00013853288650814304,105470.48140182186,0.0017170338288620907
3059081.133933254,7547.180204261302,486.11165132933525,-0.06752844517544118,375000.17593169643,279.92489493730676,0.4642362210287205,0.00013840294151641134,105569.50424529,0.001715862874421015
3060373.4277002956,7459.780725201794,485.4571558590993,-0.06752844517544118,375000.1713582531,279.5480073764198,0.46423622199315173,0.00013827322499019844,105668.5386342707,0.0017146934491204082
3061665.7214673366,7372.381246142286,484.8039495467431,-0.06752844517544118,375000.166781766,279.1718620933086,0.4642362227035602,0.00013814373667256574,105767.58433862243,0.0017135255513580328
3062958.0152343777,7284.981767082778,484.15202902241737,-0.06752844517544118,375000.1622022349,278.7964571621421,0.4642362232077979,0.0001380144762167026,105866.64116068468,0.0017123591780610476
3064250.309001419,7197.58228802327,483.5013909472296,-0.06752844517544118,375000.1576196598,278.4217906632895,0.46423622351520943,0.00013788544327868852,105965.70890240886,0.0017111943262343458
3065542.6027684603,7110.182808963762,482.8520320040762,-0.06752844517544118,375000.1530340405,278.0478606832963,0.46423622361391825,0.0001377566375159641,106064.78736602522,0.0017100309929330966
3066834.8965355013,7022.783329904254,482.2039488738958,-0.06752844517544118,375000.14844537684,277.6746653148597,0.46423622351632793,0.00013762805858191137,106163.87635581796,0.0017088691751736094
3068127.1903025424,6935.383850844746,481.55713825703805,-0.06752844517544118,375000.14385366876,277.3022026568072,0.4642362232180105,0.00013749970613112996,106262.97567650951,0.0017077088700179581
3069419.484069584,6847.984371785238,480.9115968579955,-0.06752844517544118,375000.13925891614,276.93047081407076,0.4642362227269864,0.00013737157981533096,106362.08513440183,0.0017065500745088163
3070711.777836625,6760.58489272573,480.2673213936434,-0.06752844517544118,375000.13466111885,276.55946789766455,0.46423622204780235,0.000137243679285714,106461.20453674659,0.0017053927857061785
3072004.071603666,6673.185413666222,479.62430860927606,-0.06752844517544118,375000.1300602767,276.1891920246612,0.4642362211503852,0.00013711600419650708,106560.33369051613,0.0017042370007457955
3073296.3653707076,6585.785934606714,478.9825551992439,-0.06752844517544118,375000.1254563897,275.81964131816926,0.4642362201235725,0.00013698855418732927,106659.47240842564,0.001703082716546973
3074588.6591377486,6498.386455547206,478.34205794731827,-0.06752844517544118,375000.12084945757,275.4508139073095,0.4642362189033793,0.00013686132891378166,106758.62049825847,0.0017019299303210787
3075880.9529047897,6410.9869764876985,477.7028136146237,-0.06752844517544118,375000.11623948027,275.0827079271915,0.46423621748971006,0.00013673432802383873,106857.77777136769,0.0017007786391752596
3077173.2466718312,6323.5874974281905,477.0648189702678,-0.06752844517544118,375000.11162645766,274.71532151889244,0.46423621588710384,0.00013660755116340375,106956.94404034498,0.0016996288402092016
3078465.5404388723,6236.188018368683,476.4280707968899,-0.06752844517544118,375000.1070103896,274.3486528294321,0.46423621409386856,0.0001364809979785123,107056.11911858812,0.0016984805305473756
3079757.8342059134,6148.788539309175,475.79256588407026,-0.06752844517544118,375000.102391276,273.98270001175206,0.46423621211482774,0.00013635466811338633,107155.3028207963,0.001697333707308493
3081050.127972955,6061.389060249667,475.1582906528928,-0.06752844517544118,375000.0977691167,273.61746122469157,0.46423623023517613,0.0001362285590060985,107254.49576178452,0.0016961883305694387
3082342.421739996,5973.989581190159,474.52526268640736,-0.06752844517544118,375000.09314391157,273.25293463296674,0.46423622789574887,0.00013610267471234836,107353.69616042092,0.0016950444715958465
3083634.715507037,5886.590102130651,473.89346841630066,-0.06752844517544118,375000.08851566055,272.8891184071463,0.4642362253737763,0.00013597701266697464,107452.90463289137,0.001693902090472549
3084927.009274078,5799.190623071143,473.2629046732569,-0.06752844517544118,375000.08388436347,272.52601072363075,0.4642362226734344,0.00013585157251064784,107552.12099799467,0.001692761184350989
3086219.3030411196,5711.791144011635,472.6335679768721,-0.06752844517544118,375000.0792500202,272.1636097646296,0.46423622042986457,0.00013572635381503448,107651.34510045405,0.0016916217492426622
3087511.5968081607,5624.391664952127,472.005454276422,-0.06752844517544118,375000.07461263065,271.80191371813885,0.464236220423223,0.00013560135602743803,107750.57683126969,0.0016904837790846737
3088803.8905752017,5536.992185892619,471.3785615612439,-0.06752844517544118,375000.0699721947,271.44092077792044,0.4642362204445502,0.00013547657902604398,107849.81592496292,0.001689347275088879
3090096.1843422432,5449.592706833111,470.7528867150641,-0.06752844517544118,375000.0653287121,271.0806291434782,0.4642362204733871,0.00013535202245098393,107949.06220340513,0.001688212234483595
3091388.4781092843,5362.193227773603,470.1284266254969,-0.06752844517544118,375000.0606821829,270.7210370200382,0.4642362205011117,0.00013522768594046697,108048.31548992953,0.0016870786544849307
3092680.7718763254,5274.793748714095,469.50517820224496,-0.06752844517544118,375000.05603260687,270.3621426185255,0.4642362204949466,0.000135103569134536,108147.57560790301,0.0016859465323603876
3093973.065643367,5187.394269654587,468.88313834065355,-0.06752844517544118,375000.05137998395,270.0039441555432,0.46423622046989566,0.00013497967166738805,108246.84238356617,0.0016848158652987672
